Depth,Date,Time,Temp,Light
Deep,06/14/2021,21:35:00,24.158,0
Deep,06/14/2021,21:40:00,24.158,0
Deep,06/14/2021,21:45:00,24.158,0
Deep,06/14/2021,21:50:00,24.158,0
Deep,06/14/2021,21:55:00,24.158,0
Deep,06/14/2021,22:00:00,24.062,0
Deep,06/14/2021,22:05:00,24.11,0
Deep,06/14/2021,22:10:00,24.062,0
Deep,06/14/2021,22:15:00,24.062,0
Deep,06/14/2021,22:20:00,24.158,0
Deep,06/14/2021,22:25:00,24.062,0
Deep,06/14/2021,22:30:00,24.062,0
Deep,06/14/2021,22:35:00,24.062,0
Deep,06/14/2021,22:40:00,24.062,0
Deep,06/14/2021,22:45:00,24.062,0
Deep,06/14/2021,22:50:00,24.062,0
Deep,06/14/2021,22:55:00,24.062,0
Deep,06/14/2021,23:00:00,24.158,0
Deep,06/14/2021,23:05:00,24.158,0
Deep,06/14/2021,23:10:00,24.158,0
Deep,06/14/2021,23:15:00,24.158,0
Deep,06/14/2021,23:20:00,24.158,0
Deep,06/14/2021,23:25:00,24.11,0
Deep,06/14/2021,23:30:00,24.158,0
Deep,06/14/2021,23:35:00,24.158,0
Deep,06/14/2021,23:40:00,24.158,0
Deep,06/14/2021,23:45:00,24.158,0
Deep,06/14/2021,23:50:00,24.158,0
Deep,06/14/2021,23:55:00,24.158,0
Deep,06/15/2021,00:00:00,24.158,0
Deep,06/15/2021,00:05:00,24.158,0
Deep,06/15/2021,00:10:00,24.158,0
Deep,06/15/2021,00:15:00,24.158,0
Deep,06/15/2021,00:20:00,24.158,0
Deep,06/15/2021,00:25:00,24.158,0
Deep,06/15/2021,00:30:00,24.158,0
Deep,06/15/2021,00:35:00,24.158,0
Deep,06/15/2021,00:40:00,24.158,0
Deep,06/15/2021,00:45:00,24.158,0
Deep,06/15/2021,00:50:00,24.158,0
Deep,06/15/2021,00:55:00,24.158,0
Deep,06/15/2021,01:00:00,24.255,0
Deep,06/15/2021,01:05:00,24.255,0
Deep,06/15/2021,01:10:00,24.303,0
Deep,06/15/2021,01:15:00,24.351,0
Deep,06/15/2021,01:20:00,24.351,0
Deep,06/15/2021,01:25:00,24.351,0
Deep,06/15/2021,01:30:00,24.351,0
Deep,06/15/2021,01:35:00,24.351,0
Deep,06/15/2021,01:40:00,24.255,0
Deep,06/15/2021,01:45:00,24.255,0
Deep,06/15/2021,01:50:00,24.255,0
Deep,06/15/2021,01:55:00,24.255,0
Deep,06/15/2021,02:00:00,24.255,0
Deep,06/15/2021,02:05:00,24.255,0
Deep,06/15/2021,02:10:00,24.255,0
Deep,06/15/2021,02:15:00,24.255,0
Deep,06/15/2021,02:20:00,24.255,0
Deep,06/15/2021,02:25:00,24.2065,0
Deep,06/15/2021,02:30:00,24.158,0
Deep,06/15/2021,02:35:00,24.158,0
Deep,06/15/2021,02:40:00,24.158,0
Deep,06/15/2021,02:45:00,24.158,0
Deep,06/15/2021,02:50:00,24.158,0
Deep,06/15/2021,02:55:00,24.158,0
Deep,06/15/2021,03:00:00,24.158,0
Deep,06/15/2021,03:05:00,24.062,0
Deep,06/15/2021,03:10:00,24.062,0
Deep,06/15/2021,03:15:00,24.158,0
Deep,06/15/2021,03:20:00,24.158,0
Deep,06/15/2021,03:25:00,24.158,0
Deep,06/15/2021,03:30:00,24.158,0
Deep,06/15/2021,03:35:00,24.158,0
Deep,06/15/2021,03:40:00,24.158,0
Deep,06/15/2021,03:45:00,24.158,0
Deep,06/15/2021,03:50:00,24.158,0
Deep,06/15/2021,03:55:00,24.158,0
Deep,06/15/2021,04:00:00,24.255,0
Deep,06/15/2021,04:05:00,24.255,0
Deep,06/15/2021,04:10:00,24.158,0
Deep,06/15/2021,04:15:00,24.158,0
Deep,06/15/2021,04:20:00,24.158,0
Deep,06/15/2021,04:25:00,24.158,0
Deep,06/15/2021,04:30:00,24.158,0
Deep,06/15/2021,04:35:00,24.158,0
Deep,06/15/2021,04:40:00,24.255,0
Deep,06/15/2021,04:45:00,24.255,0
Deep,06/15/2021,04:50:00,24.158,0
Deep,06/15/2021,04:55:00,24.158,0
Deep,06/15/2021,05:00:00,24.158,0
Deep,06/15/2021,05:05:00,24.158,0
Deep,06/15/2021,05:10:00,24.158,0
Deep,06/15/2021,05:15:00,24.255,0
Deep,06/15/2021,05:20:00,24.255,0
Deep,06/15/2021,05:25:00,24.255,0
Deep,06/15/2021,05:30:00,24.255,0
Deep,06/15/2021,05:35:00,24.255,0
Deep,06/15/2021,05:40:00,24.255,0
Deep,06/15/2021,05:45:00,24.255,0
Deep,06/15/2021,05:50:00,24.255,10.8
Deep,06/15/2021,05:55:00,24.255,21.5
Deep,06/15/2021,06:00:00,24.255,32.3
Deep,06/15/2021,06:05:00,24.255,43.1
Deep,06/15/2021,06:10:00,24.255,64.6
Deep,06/15/2021,06:15:00,24.351,75.3
Deep,06/15/2021,06:20:00,24.448,91.5
Deep,06/15/2021,06:25:00,24.545,107.6
Deep,06/15/2021,06:30:00,24.545,118.4
Deep,06/15/2021,06:35:00,24.545,129.2
Deep,06/15/2021,06:40:00,24.448,139.9
Deep,06/15/2021,06:45:00,24.448,145.3
Deep,06/15/2021,06:50:00,24.255,145.3
Deep,06/15/2021,06:55:00,24.158,156.1
Deep,06/15/2021,07:00:00,24.158,166.85
Deep,06/15/2021,07:05:00,24.158,177.6
Deep,06/15/2021,07:10:00,24.158,188.4
Deep,06/15/2021,07:15:00,24.255,204.55
Deep,06/15/2021,07:20:00,24.351,236.8
Deep,06/15/2021,07:25:00,24.448,247.55
Deep,06/15/2021,07:30:00,24.448,269.1
Deep,06/15/2021,07:35:00,24.545,274.45
Deep,06/15/2021,07:40:00,24.545,296.05
Deep,06/15/2021,07:45:00,24.448,279.85
Deep,06/15/2021,07:50:00,24.351,279.85
Deep,06/15/2021,07:55:00,24.255,285.25
Deep,06/15/2021,08:00:00,24.255,296.05
Deep,06/15/2021,08:05:00,24.255,317.55
Deep,06/15/2021,08:10:00,24.255,344.45
Deep,06/15/2021,08:15:00,24.255,371.35
Deep,06/15/2021,08:20:00,24.255,414.4
Deep,06/15/2021,08:25:00,24.351,446.7
Deep,06/15/2021,08:30:00,24.448,484.4
Deep,06/15/2021,08:35:00,24.448,516.7
Deep,06/15/2021,08:40:00,24.545,532.8
Deep,06/15/2021,08:45:00,24.448,500.55
Deep,06/15/2021,08:50:00,24.255,522.05
Deep,06/15/2021,08:55:00,24.158,559.7
Deep,06/15/2021,09:00:00,24.158,581.25
Deep,06/15/2021,09:05:00,24.158,608.15
Deep,06/15/2021,09:10:00,24.158,656.6
Deep,06/15/2021,09:15:00,24.255,688.85
Deep,06/15/2021,09:20:00,24.255,737.35
Deep,06/15/2021,09:25:00,24.255,801.9
Deep,06/15/2021,09:30:00,24.351,850.35
Deep,06/15/2021,09:35:00,24.3995,882.65
Deep,06/15/2021,09:40:00,24.351,893.4
Deep,06/15/2021,09:45:00,24.255,871.9
Deep,06/15/2021,09:50:00,24.255,844.95
Deep,06/15/2021,09:55:00,24.255,952.6
Deep,06/15/2021,10:00:00,24.255,1060.25
Deep,06/15/2021,10:05:00,24.255,1103.3
Deep,06/15/2021,10:10:00,24.545,1151.75
Deep,06/15/2021,10:15:00,24.641,1200.2
Deep,06/15/2021,10:20:00,24.641,1135.6
Deep,06/15/2021,10:25:00,24.6895,1297.05
Deep,06/15/2021,10:30:00,24.6895,1442.35
Deep,06/15/2021,10:35:00,24.738,1593.05
Deep,06/15/2021,10:40:00,24.641,1679.2
Deep,06/15/2021,10:45:00,24.545,1679.15
Deep,06/15/2021,10:50:00,24.545,1851.4
Deep,06/15/2021,10:55:00,24.545,1808.35
Deep,06/15/2021,11:00:00,24.545,1808.35
Deep,06/15/2021,11:05:00,24.448,1636.1
Deep,06/15/2021,11:10:00,24.255,1679.15
Deep,06/15/2021,11:15:00,24.255,1980.55
Deep,06/15/2021,11:20:00,24.255,1980.55
Deep,06/15/2021,11:25:00,24.303,1797.6
Deep,06/15/2021,11:30:00,24.351,2023.6
Deep,06/15/2021,11:35:00,24.351,2109.75
Deep,06/15/2021,11:40:00,24.351,2152.8
Deep,06/15/2021,11:45:00,24.351,2281.95
Deep,06/15/2021,11:50:00,24.351,2454.2
Deep,06/15/2021,11:55:00,24.351,2583.35
Deep,06/15/2021,12:00:00,24.351,2626.4
Deep,06/15/2021,12:05:00,24.351,2497.25
Deep,06/15/2021,12:10:00,24.351,2712.55
Deep,06/15/2021,12:15:00,24.351,2798.65
Deep,06/15/2021,12:20:00,24.351,2798.65
Deep,06/15/2021,12:25:00,24.303,2841.7
Deep,06/15/2021,12:30:00,24.303,2927.8
Deep,06/15/2021,12:35:00,24.351,3013.9
Deep,06/15/2021,12:40:00,24.351,3358.35
Deep,06/15/2021,12:45:00,24.351,3616.7
Deep,06/15/2021,12:50:00,24.351,3530.6
Deep,06/15/2021,12:55:00,24.351,3444.5
Deep,06/15/2021,13:00:00,24.351,3272.2
Deep,06/15/2021,13:05:00,24.351,3013.9
Deep,06/15/2021,13:10:00,24.351,3272.2
Deep,06/15/2021,13:15:00,24.351,3444.5
Deep,06/15/2021,13:20:00,24.351,3186.15
Deep,06/15/2021,13:25:00,24.351,3272.2
Deep,06/15/2021,13:30:00,24.351,3358.35
Deep,06/15/2021,13:35:00,24.351,3272.2
Deep,06/15/2021,13:40:00,24.351,3272.25
Deep,06/15/2021,13:45:00,24.351,3100
Deep,06/15/2021,13:50:00,24.255,3100
Deep,06/15/2021,13:55:00,24.255,3013.9
Deep,06/15/2021,14:00:00,24.255,3100
Deep,06/15/2021,14:05:00,24.255,2927.8
Deep,06/15/2021,14:10:00,24.255,2841.7
Deep,06/15/2021,14:15:00,24.255,2755.6
Deep,06/15/2021,14:20:00,24.255,2712.55
Deep,06/15/2021,14:25:00,24.255,2669.5
Deep,06/15/2021,14:30:00,24.255,2755.6
Deep,06/15/2021,14:35:00,24.255,2583.35
Deep,06/15/2021,14:40:00,24.255,2540.3
Deep,06/15/2021,14:45:00,24.255,2540.3
Deep,06/15/2021,14:50:00,24.255,2540.3
Deep,06/15/2021,14:55:00,24.255,2497.25
Deep,06/15/2021,15:00:00,24.255,2368.05
Deep,06/15/2021,15:05:00,24.255,2281.95
Deep,06/15/2021,15:10:00,24.255,2238.9
Deep,06/15/2021,15:15:00,24.255,2238.9
Deep,06/15/2021,15:20:00,24.255,2195.85
Deep,06/15/2021,15:25:00,24.255,2023.65
Deep,06/15/2021,15:30:00,24.255,1894.45
Deep,06/15/2021,15:35:00,24.255,1722.2
Deep,06/15/2021,15:40:00,24.255,1593.05
Deep,06/15/2021,15:45:00,24.255,1550
Deep,06/15/2021,15:50:00,24.158,1420.85
Deep,06/15/2021,15:55:00,24.158,1420.85
Deep,06/15/2021,16:00:00,24.158,1410.1
Deep,06/15/2021,16:05:00,24.158,1350.9
Deep,06/15/2021,16:10:00,24.158,1334.75
Deep,06/15/2021,16:15:00,24.158,1340.1
Deep,06/15/2021,16:20:00,24.158,1329.35
Deep,06/15/2021,16:25:00,24.2065,1227.1
Deep,06/15/2021,16:30:00,24.255,1119.45
Deep,06/15/2021,16:35:00,24.2065,1044.1
Deep,06/15/2021,16:40:00,24.2065,968.75
Deep,06/15/2021,16:45:00,24.158,909.55
Deep,06/15/2021,16:50:00,24.158,861.15
Deep,06/15/2021,16:55:00,24.158,888
Deep,06/15/2021,17:00:00,24.255,845
Deep,06/15/2021,17:05:00,24.255,855.7
Deep,06/15/2021,17:10:00,24.255,818.05
Deep,06/15/2021,17:15:00,24.255,748.05
Deep,06/15/2021,17:20:00,24.255,678.15
Deep,06/15/2021,17:25:00,24.255,592.05
Deep,06/15/2021,17:30:00,24.255,522.05
Deep,06/15/2021,17:35:00,24.255,441.3
Deep,06/15/2021,17:40:00,24.255,441.35
Deep,06/15/2021,17:45:00,24.255,398.3
Deep,06/15/2021,17:50:00,24.255,360.6
Deep,06/15/2021,17:55:00,24.255,328.3
Deep,06/15/2021,18:00:00,24.255,306.8
Deep,06/15/2021,18:05:00,24.255,279.9
Deep,06/15/2021,18:10:00,24.255,247.6
Deep,06/15/2021,18:15:00,24.255,220.65
Deep,06/15/2021,18:20:00,24.255,193.8
Deep,06/15/2021,18:25:00,24.255,172.2
Deep,06/15/2021,18:30:00,24.255,139.9
Deep,06/15/2021,18:35:00,24.255,96.9
Deep,06/15/2021,18:40:00,24.2065,86.1
Deep,06/15/2021,18:45:00,24.255,75.3
Deep,06/15/2021,18:50:00,24.255,69.95
Deep,06/15/2021,18:55:00,24.255,64.6
Deep,06/15/2021,19:00:00,24.255,59.2
Deep,06/15/2021,19:05:00,24.255,53.8
Deep,06/15/2021,19:10:00,24.255,43.1
Deep,06/15/2021,19:15:00,24.255,37.7
Deep,06/15/2021,19:20:00,24.255,32.3
Deep,06/15/2021,19:25:00,24.255,21.5
Deep,06/15/2021,19:30:00,24.255,10.8
Deep,06/15/2021,19:35:00,24.255,5.4
Deep,06/15/2021,19:40:00,24.255,0
Deep,06/15/2021,19:45:00,24.351,0
Deep,06/15/2021,19:50:00,24.351,0
Deep,06/15/2021,19:55:00,24.351,0
Deep,06/15/2021,20:00:00,24.351,0
Deep,06/15/2021,20:05:00,24.303,0
Deep,06/15/2021,20:10:00,24.303,0
Deep,06/15/2021,20:15:00,24.351,0
Deep,06/15/2021,20:20:00,24.448,0
Deep,06/15/2021,20:25:00,24.448,0
Deep,06/15/2021,20:30:00,24.448,0
Deep,06/15/2021,20:35:00,24.448,0
Deep,06/15/2021,20:40:00,24.351,0
Deep,06/15/2021,20:45:00,24.255,0
Deep,06/15/2021,20:50:00,24.351,0
Deep,06/15/2021,20:55:00,24.351,0
Deep,06/15/2021,21:00:00,24.351,0
Deep,06/15/2021,21:05:00,24.448,0
Deep,06/15/2021,21:10:00,24.448,0
Deep,06/15/2021,21:15:00,24.448,0
Deep,06/15/2021,21:20:00,24.448,0
Deep,06/15/2021,21:25:00,24.448,0
Deep,06/15/2021,21:30:00,24.448,0
Deep,06/15/2021,21:35:00,24.448,0
Deep,06/15/2021,21:40:00,24.448,0
Deep,06/15/2021,21:45:00,24.158,0
Deep,06/15/2021,21:50:00,24.11,0
Deep,06/15/2021,21:55:00,24.158,0
Deep,06/15/2021,22:00:00,24.158,0
Deep,06/15/2021,22:05:00,24.255,0
Deep,06/15/2021,22:10:00,24.351,0
Deep,06/15/2021,22:15:00,24.351,0
Deep,06/15/2021,22:20:00,24.351,0
Deep,06/15/2021,22:25:00,24.351,0
Deep,06/15/2021,22:30:00,24.351,0
Deep,06/15/2021,22:35:00,24.351,0
Deep,06/15/2021,22:40:00,24.351,0
Deep,06/15/2021,22:45:00,24.351,0
Deep,06/15/2021,22:50:00,24.351,0
Deep,06/15/2021,22:55:00,24.351,0
Deep,06/15/2021,23:00:00,24.3995,0
Deep,06/15/2021,23:05:00,24.351,0
Deep,06/15/2021,23:10:00,24.255,0
Deep,06/15/2021,23:15:00,24.158,0
Deep,06/15/2021,23:20:00,24.255,0
Deep,06/15/2021,23:25:00,24.255,0
Deep,06/15/2021,23:30:00,24.255,0
Deep,06/15/2021,23:35:00,24.255,0
Deep,06/15/2021,23:40:00,24.255,0
Deep,06/15/2021,23:45:00,24.255,0
Deep,06/15/2021,23:50:00,24.255,0
Deep,06/15/2021,23:55:00,24.255,0
Deep,06/16/2021,00:00:00,24.255,0
Deep,06/16/2021,00:05:00,24.255,0
Deep,06/16/2021,00:10:00,24.255,0
Deep,06/16/2021,00:15:00,24.351,0
Deep,06/16/2021,00:20:00,24.351,0
Deep,06/16/2021,00:25:00,24.351,0
Deep,06/16/2021,00:30:00,24.255,0
Deep,06/16/2021,00:35:00,24.158,0
Deep,06/16/2021,00:40:00,24.158,0
Deep,06/16/2021,00:45:00,24.062,0
Deep,06/16/2021,00:50:00,24.062,0
Deep,06/16/2021,00:55:00,24.158,0
Deep,06/16/2021,01:00:00,24.158,0
Deep,06/16/2021,01:05:00,24.2065,0
Deep,06/16/2021,01:10:00,24.351,0
Deep,06/16/2021,01:15:00,24.545,0
Deep,06/16/2021,01:20:00,24.545,0
Deep,06/16/2021,01:25:00,24.545,0
Deep,06/16/2021,01:30:00,24.545,0
Deep,06/16/2021,01:35:00,24.545,0
Deep,06/16/2021,01:40:00,24.545,0
Deep,06/16/2021,01:45:00,24.545,0
Deep,06/16/2021,01:50:00,24.545,0
Deep,06/16/2021,01:55:00,24.545,0
Deep,06/16/2021,02:00:00,24.545,0
Deep,06/16/2021,02:05:00,24.545,0
Deep,06/16/2021,02:10:00,24.545,0
Deep,06/16/2021,02:15:00,24.545,0
Deep,06/16/2021,02:20:00,24.545,0
Deep,06/16/2021,02:25:00,24.448,0
Deep,06/16/2021,02:30:00,24.351,0
Deep,06/16/2021,02:35:00,24.351,0
Deep,06/16/2021,02:40:00,24.351,0
Deep,06/16/2021,02:45:00,24.351,0
Deep,06/16/2021,02:50:00,24.351,0
Deep,06/16/2021,02:55:00,24.351,0
Deep,06/16/2021,03:00:00,24.351,0
Deep,06/16/2021,03:05:00,24.255,0
Deep,06/16/2021,03:10:00,24.255,0
Deep,06/16/2021,03:15:00,24.158,0
Deep,06/16/2021,03:20:00,24.158,0
Deep,06/16/2021,03:25:00,24.158,0
Deep,06/16/2021,03:30:00,24.158,0
Deep,06/16/2021,03:35:00,24.158,0
Deep,06/16/2021,03:40:00,24.158,0
Deep,06/16/2021,03:45:00,24.158,0
Deep,06/16/2021,03:50:00,24.158,0
Deep,06/16/2021,03:55:00,24.11,0
Deep,06/16/2021,04:00:00,24.062,0
Deep,06/16/2021,04:05:00,24.062,0
Deep,06/16/2021,04:10:00,24.062,0
Deep,06/16/2021,04:15:00,24.062,0
Deep,06/16/2021,04:20:00,24.062,0
Deep,06/16/2021,04:25:00,24.062,0
Deep,06/16/2021,04:30:00,24.062,0
Deep,06/16/2021,04:35:00,24.062,0
Deep,06/16/2021,04:40:00,24.062,0
Deep,06/16/2021,04:45:00,24.062,0
Deep,06/16/2021,04:50:00,24.062,0
Deep,06/16/2021,04:55:00,24.062,0
Deep,06/16/2021,05:00:00,24.062,0
Deep,06/16/2021,05:05:00,24.062,0
Deep,06/16/2021,05:10:00,24.062,0
Deep,06/16/2021,05:15:00,24.062,0
Deep,06/16/2021,05:20:00,24.062,0
Deep,06/16/2021,05:25:00,24.158,0
Deep,06/16/2021,05:30:00,24.158,0
Deep,06/16/2021,05:35:00,24.158,0
Deep,06/16/2021,05:40:00,24.255,0
Deep,06/16/2021,05:45:00,24.351,0
Deep,06/16/2021,05:50:00,24.351,10.8
Deep,06/16/2021,05:55:00,24.448,21.5
Deep,06/16/2021,06:00:00,24.448,32.3
Deep,06/16/2021,06:05:00,24.448,43.1
Deep,06/16/2021,06:10:00,24.448,53.8
Deep,06/16/2021,06:15:00,24.448,59.2
Deep,06/16/2021,06:20:00,24.158,64.6
Deep,06/16/2021,06:25:00,24.062,75.3
Deep,06/16/2021,06:30:00,24.062,80.7
Deep,06/16/2021,06:35:00,24.062,91.5
Deep,06/16/2021,06:40:00,24.062,102.25
Deep,06/16/2021,06:45:00,24.062,91.45
Deep,06/16/2021,06:50:00,24.062,118.4
Deep,06/16/2021,06:55:00,24.062,123.8
Deep,06/16/2021,07:00:00,24.062,139.9
Deep,06/16/2021,07:05:00,24.062,150.7
Deep,06/16/2021,07:10:00,24.158,166.85
Deep,06/16/2021,07:15:00,24.255,177.6
Deep,06/16/2021,07:20:00,24.351,188.4
Deep,06/16/2021,07:25:00,24.351,193.8
Deep,06/16/2021,07:30:00,24.255,215.3
Deep,06/16/2021,07:35:00,24.158,188.4
Deep,06/16/2021,07:40:00,24.11,236.8
Deep,06/16/2021,07:45:00,24.158,252.95
Deep,06/16/2021,07:50:00,24.158,252.95
Deep,06/16/2021,07:55:00,24.062,274.5
Deep,06/16/2021,08:00:00,24.062,285.25
Deep,06/16/2021,08:05:00,24.062,296
Deep,06/16/2021,08:10:00,24.062,312.2
Deep,06/16/2021,08:15:00,24.158,339.05
Deep,06/16/2021,08:20:00,24.158,360.6
Deep,06/16/2021,08:25:00,24.158,382.1
Deep,06/16/2021,08:30:00,24.158,376.75
Deep,06/16/2021,08:35:00,24.158,425.2
Deep,06/16/2021,08:40:00,24.158,441.35
Deep,06/16/2021,08:45:00,24.158,452.1
Deep,06/16/2021,08:50:00,24.158,473.6
Deep,06/16/2021,08:55:00,24.158,495.1
Deep,06/16/2021,09:00:00,24.062,527.4
Deep,06/16/2021,09:05:00,24.062,554.35
Deep,06/16/2021,09:10:00,24.062,597.4
Deep,06/16/2021,09:15:00,24.062,635.05
Deep,06/16/2021,09:20:00,24.158,662
Deep,06/16/2021,09:25:00,24.2065,731.95
Deep,06/16/2021,09:30:00,24.255,775
Deep,06/16/2021,09:35:00,24.351,861.15
Deep,06/16/2021,09:40:00,24.351,882.65
Deep,06/16/2021,09:45:00,24.255,844.95
Deep,06/16/2021,09:50:00,24.2065,990.3
Deep,06/16/2021,09:55:00,24.2065,1011.8
Deep,06/16/2021,10:00:00,24.158,1076.4
Deep,06/16/2021,10:05:00,24.255,1151.75
Deep,06/16/2021,10:10:00,24.351,1221.7
Deep,06/16/2021,10:15:00,24.351,1264.75
Deep,06/16/2021,10:20:00,24.3995,1302.45
Deep,06/16/2021,10:25:00,24.448,1356.25
Deep,06/16/2021,10:30:00,24.448,1377.8
Deep,06/16/2021,10:35:00,24.448,1420.85
Deep,06/16/2021,10:40:00,24.448,1506.95
Deep,06/16/2021,10:45:00,24.448,1463.9
Deep,06/16/2021,10:50:00,24.351,1506.95
Deep,06/16/2021,10:55:00,24.351,1593.05
Deep,06/16/2021,11:00:00,24.351,1636.1
Deep,06/16/2021,11:05:00,24.351,1722.2
Deep,06/16/2021,11:10:00,24.351,1765.25
Deep,06/16/2021,11:15:00,24.3995,1894.5
Deep,06/16/2021,11:20:00,24.448,1851.4
Deep,06/16/2021,11:25:00,24.448,1980.6
Deep,06/16/2021,11:30:00,24.448,2023.65
Deep,06/16/2021,11:35:00,24.448,2152.8
Deep,06/16/2021,11:40:00,24.448,2281.95
Deep,06/16/2021,11:45:00,24.448,2325
Deep,06/16/2021,11:50:00,24.448,2540.3
Deep,06/16/2021,11:55:00,24.448,2497.25
Deep,06/16/2021,12:00:00,24.448,2626.4
Deep,06/16/2021,12:05:00,24.448,2626.4
Deep,06/16/2021,12:10:00,24.448,2281.95
Deep,06/16/2021,12:15:00,24.448,2540.3
Deep,06/16/2021,12:20:00,24.448,2583.4
Deep,06/16/2021,12:25:00,24.448,2497.25
Deep,06/16/2021,12:30:00,24.448,2927.8
Deep,06/16/2021,12:35:00,24.4965,3013.9
Deep,06/16/2021,12:40:00,24.448,3013.9
Deep,06/16/2021,12:45:00,24.448,2755.6
Deep,06/16/2021,12:50:00,24.448,3013.9
Deep,06/16/2021,12:55:00,24.448,3100
Deep,06/16/2021,13:00:00,24.448,3013.9
Deep,06/16/2021,13:05:00,24.448,3013.9
Deep,06/16/2021,13:10:00,24.448,2927.8
Deep,06/16/2021,13:15:00,24.448,3013.9
Deep,06/16/2021,13:20:00,24.448,2927.8
Deep,06/16/2021,13:25:00,24.255,2927.8
Deep,06/16/2021,13:30:00,24.158,2755.6
Deep,06/16/2021,13:35:00,24.158,2927.8
Deep,06/16/2021,13:40:00,24.2065,2927.8
Deep,06/16/2021,13:45:00,24.255,2798.65
Deep,06/16/2021,13:50:00,24.255,2755.6
Deep,06/16/2021,13:55:00,24.351,2066.7
Deep,06/16/2021,14:00:00,24.448,2841.7
Deep,06/16/2021,14:05:00,24.448,2798.6
Deep,06/16/2021,14:10:00,24.448,2798.6
Deep,06/16/2021,14:15:00,24.448,2540.3
Deep,06/16/2021,14:20:00,24.3995,2583.35
Deep,06/16/2021,14:25:00,24.062,2454.2
Deep,06/16/2021,14:30:00,23.966,2454.2
Deep,06/16/2021,14:35:00,23.966,2325.05
Deep,06/16/2021,14:40:00,24.062,2325.05
Deep,06/16/2021,14:45:00,24.255,2540.3
Deep,06/16/2021,14:50:00,24.448,2497.25
Deep,06/16/2021,14:55:00,24.448,2411.15
Deep,06/16/2021,15:00:00,24.448,2411.15
Deep,06/16/2021,15:05:00,24.255,2454.2
Deep,06/16/2021,15:10:00,24.255,2281.95
Deep,06/16/2021,15:15:00,24.158,2195.85
Deep,06/16/2021,15:20:00,24.255,2325.05
Deep,06/16/2021,15:25:00,24.351,2195.85
Deep,06/16/2021,15:30:00,24.351,2152.8
Deep,06/16/2021,15:35:00,24.351,2066.65
Deep,06/16/2021,15:40:00,24.351,1980.55
Deep,06/16/2021,15:45:00,24.351,1851.4
Deep,06/16/2021,15:50:00,24.3995,1808.35
Deep,06/16/2021,15:55:00,24.448,1851.4
Deep,06/16/2021,16:00:00,24.448,1808.35
Deep,06/16/2021,16:05:00,24.448,1765.3
Deep,06/16/2021,16:10:00,24.545,1722.25
Deep,06/16/2021,16:15:00,24.545,1593.05
Deep,06/16/2021,16:20:00,24.4965,1528.45
Deep,06/16/2021,16:25:00,24.448,1474.65
Deep,06/16/2021,16:30:00,24.351,1383.15
Deep,06/16/2021,16:35:00,24.448,1367
Deep,06/16/2021,16:40:00,24.448,1307.8
Deep,06/16/2021,16:45:00,24.545,1227.1
Deep,06/16/2021,16:50:00,24.545,1210.95
Deep,06/16/2021,16:55:00,24.545,1146.35
Deep,06/16/2021,17:00:00,24.545,1065.6
Deep,06/16/2021,17:05:00,24.545,1017.15
Deep,06/16/2021,17:10:00,24.545,931.1
Deep,06/16/2021,17:15:00,24.545,877.25
Deep,06/16/2021,17:20:00,24.448,796.55
Deep,06/16/2021,17:25:00,24.448,726.6
Deep,06/16/2021,17:30:00,24.351,678.1
Deep,06/16/2021,17:35:00,24.351,635.05
Deep,06/16/2021,17:40:00,24.351,592.05
Deep,06/16/2021,17:45:00,24.351,532.8
Deep,06/16/2021,17:50:00,24.351,441.35
Deep,06/16/2021,17:55:00,24.351,419.75
Deep,06/16/2021,18:00:00,24.351,414.45
Deep,06/16/2021,18:05:00,24.351,376.75
Deep,06/16/2021,18:10:00,24.351,333.7
Deep,06/16/2021,18:15:00,24.351,301.4
Deep,06/16/2021,18:20:00,24.255,279.9
Deep,06/16/2021,18:25:00,24.255,236.8
Deep,06/16/2021,18:30:00,24.255,139.95
Deep,06/16/2021,18:35:00,24.158,129.15
Deep,06/16/2021,18:40:00,24.158,118.4
Deep,06/16/2021,18:45:00,24.158,91.5
Deep,06/16/2021,18:50:00,24.158,96.85
Deep,06/16/2021,18:55:00,24.158,80.75
Deep,06/16/2021,19:00:00,24.158,80.7
Deep,06/16/2021,19:05:00,24.158,69.95
Deep,06/16/2021,19:10:00,24.158,59.2
Deep,06/16/2021,19:15:00,24.158,48.45
Deep,06/16/2021,19:20:00,24.158,43.1
Deep,06/16/2021,19:25:00,24.255,32.3
Deep,06/16/2021,19:30:00,24.255,21.5
Deep,06/16/2021,19:35:00,24.255,10.8
Deep,06/16/2021,19:40:00,24.255,0
Deep,06/16/2021,19:45:00,24.303,0
Deep,06/16/2021,19:50:00,24.351,0
Deep,06/16/2021,19:55:00,24.351,0
Deep,06/16/2021,20:00:00,24.255,0
Deep,06/16/2021,20:05:00,24.255,0
Deep,06/16/2021,20:10:00,24.255,0
Deep,06/16/2021,20:15:00,24.255,0
Deep,06/16/2021,20:20:00,24.158,0
Deep,06/16/2021,20:25:00,24.158,0
Deep,06/16/2021,20:30:00,24.158,0
Deep,06/16/2021,20:35:00,24.158,0
Deep,06/16/2021,20:40:00,24.158,0
Deep,06/16/2021,20:45:00,24.158,0
Deep,06/16/2021,20:50:00,24.158,0
Deep,06/16/2021,20:55:00,24.158,0
Deep,06/16/2021,21:00:00,24.158,0
Deep,06/16/2021,21:05:00,24.062,0
Deep,06/16/2021,21:10:00,24.062,0
