,Depth,Date,Time,Temp,Light
43230,Shallow,26/04/2022,04:20,22.09,0
43231,Shallow,26/04/2022,04:25,22.09,0
43232,Shallow,26/04/2022,04:30,22.09,0
43233,Shallow,26/04/2022,04:35,22.09,0
43234,Shallow,26/04/2022,04:40,22.09,0
43235,Shallow,26/04/2022,04:45,22.05,0
43236,Shallow,26/04/2022,04:50,22.05,0
43237,Shallow,26/04/2022,04:55,22.05,10.8
43238,Shallow,26/04/2022,05:00,22.05,37.7
43239,Shallow,26/04/2022,05:05,22,75.4
43240,Shallow,26/04/2022,05:10,22.05,134.6
43241,Shallow,26/04/2022,05:15,22.05,209.9
43242,Shallow,26/04/2022,05:20,22.09,296
43243,Shallow,26/04/2022,05:25,22.09,403.7
43244,Shallow,26/04/2022,05:30,22.09,511.3
43245,Shallow,26/04/2022,05:35,22.09,645.8
43246,Shallow,26/04/2022,05:40,22.09,796.6
43247,Shallow,26/04/2022,05:45,22.09,958
43248,Shallow,26/04/2022,05:50,22.09,1135.6
43249,Shallow,26/04/2022,05:55,22.09,1318.6
43250,Shallow,26/04/2022,06:00,22.09,1463.9
43251,Shallow,26/04/2022,06:05,22.14,1679.2
43252,Shallow,26/04/2022,06:10,22.09,1851.4
43253,Shallow,26/04/2022,06:15,22.14,2152.8
43254,Shallow,26/04/2022,06:20,22.14,2282
43255,Shallow,26/04/2022,06:25,22.14,2626.4
43256,Shallow,26/04/2022,06:30,22.19,2755.6
43257,Shallow,26/04/2022,06:35,22.24,3013.9
43258,Shallow,26/04/2022,06:40,22.24,3358.4
43259,Shallow,26/04/2022,06:45,22.24,3702.8
43260,Shallow,26/04/2022,06:50,22.24,3961.2
43261,Shallow,26/04/2022,06:55,22.29,4305.6
43262,Shallow,26/04/2022,07:00,22.33,4391.7
43263,Shallow,26/04/2022,07:05,22.33,4994.5
43264,Shallow,26/04/2022,07:10,22.33,5080.6
43265,Shallow,26/04/2022,07:15,22.43,5080.6
43266,Shallow,26/04/2022,07:20,22.43,5855.6
43267,Shallow,26/04/2022,07:25,22.38,6200.1
43268,Shallow,26/04/2022,07:30,22.38,6372.3
43269,Shallow,26/04/2022,07:35,22.43,6544.5
43270,Shallow,26/04/2022,07:40,22.43,6716.7
43271,Shallow,26/04/2022,07:45,22.33,7405.6
43272,Shallow,26/04/2022,07:50,22.24,7233.4
43273,Shallow,26/04/2022,07:55,22.19,8611.2
43274,Shallow,26/04/2022,08:00,22.14,7922.3
43275,Shallow,26/04/2022,08:05,22.09,8439
43276,Shallow,26/04/2022,08:10,22.09,8783.4
43277,Shallow,26/04/2022,08:15,22.05,7922.3
43278,Shallow,26/04/2022,08:20,22.05,11539
43279,Shallow,26/04/2022,08:25,22.09,10505.7
43280,Shallow,26/04/2022,08:30,22.14,11022.3
43281,Shallow,26/04/2022,08:35,22.14,12572.3
43282,Shallow,26/04/2022,08:40,22.24,11366.8
43283,Shallow,26/04/2022,08:45,22.29,14122.3
43284,Shallow,26/04/2022,08:50,22.29,11711.2
43285,Shallow,26/04/2022,08:55,22.29,15327.9
43286,Shallow,26/04/2022,09:00,22.29,13089
43287,Shallow,26/04/2022,09:05,22.24,11539
43288,Shallow,26/04/2022,09:10,22.19,12055.7
43289,Shallow,26/04/2022,09:15,22.43,11539
43290,Shallow,26/04/2022,09:20,22.62,16189
43291,Shallow,26/04/2022,09:25,22.72,12227.9
43292,Shallow,26/04/2022,09:30,22.67,15155.7
43293,Shallow,26/04/2022,09:35,22.62,14466.8
43294,Shallow,26/04/2022,09:40,22.48,17739
43295,Shallow,26/04/2022,09:45,22.33,20322.4
43296,Shallow,26/04/2022,09:50,22.62,15844.6
43297,Shallow,26/04/2022,09:55,22.72,15327.9
43298,Shallow,26/04/2022,10:00,22.76,16361.3
43299,Shallow,26/04/2022,10:05,22.86,15155.7
43300,Shallow,26/04/2022,10:10,23,15155.7
43301,Shallow,26/04/2022,10:15,23.1,20666.8
43302,Shallow,26/04/2022,10:20,23,19805.7
43303,Shallow,26/04/2022,10:25,22.72,13605.6
43304,Shallow,26/04/2022,10:30,22.57,19289
43305,Shallow,26/04/2022,10:35,22.48,15844.6
43306,Shallow,26/04/2022,10:40,22.57,17739
43307,Shallow,26/04/2022,10:45,22.57,14811.2
43308,Shallow,26/04/2022,10:50,22.76,18944.6
43309,Shallow,26/04/2022,10:55,22.86,30139.1
43310,Shallow,26/04/2022,11:00,22.96,23078
43311,Shallow,26/04/2022,11:05,23,16361.2
43312,Shallow,26/04/2022,11:10,23,18944.6
43313,Shallow,26/04/2022,11:15,23.1,22733.5
43314,Shallow,26/04/2022,11:20,23.2,19289.1
43315,Shallow,26/04/2022,11:25,23.29,28244.7
43316,Shallow,26/04/2022,11:30,23.2,25144.7
43317,Shallow,26/04/2022,11:35,23.2,19289.1
43318,Shallow,26/04/2022,11:40,23.24,21011.3
43319,Shallow,26/04/2022,11:45,23.15,18600.2
43320,Shallow,26/04/2022,11:50,23,21011.3
43321,Shallow,26/04/2022,11:55,22.81,15844.6
43322,Shallow,26/04/2022,12:00,22.91,20322.4
43323,Shallow,26/04/2022,12:05,22.86,18600.2
43324,Shallow,26/04/2022,12:10,22.81,21011.3
43325,Shallow,26/04/2022,12:15,22.76,20666.9
43326,Shallow,26/04/2022,12:20,22.67,21700.2
43327,Shallow,26/04/2022,12:25,22.67,22389.1
43328,Shallow,26/04/2022,12:30,22.67,17222.4
43329,Shallow,26/04/2022,12:35,22.67,17222.4
43330,Shallow,26/04/2022,12:40,22.62,18944.6
43331,Shallow,26/04/2022,12:45,22.62,11539
43332,Shallow,26/04/2022,12:50,22.53,15844.6
43333,Shallow,26/04/2022,12:55,22.96,16189
43334,Shallow,26/04/2022,01:00,23.1,12916.8
43335,Shallow,26/04/2022,01:05,23.2,14466.8
43336,Shallow,26/04/2022,01:10,23,10677.9
43337,Shallow,26/04/2022,01:15,23.15,11883.5
43338,Shallow,26/04/2022,01:20,23.05,10161.2
43339,Shallow,26/04/2022,01:25,22.96,9472.3
43340,Shallow,26/04/2022,01:30,22.91,8611.2
43341,Shallow,26/04/2022,01:35,23.1,7577.8
43342,Shallow,26/04/2022,01:40,23,6889
43343,Shallow,26/04/2022,01:45,23,8266.7
43344,Shallow,26/04/2022,01:50,22.86,8266.7
43345,Shallow,26/04/2022,01:55,22.81,8955.6
43346,Shallow,26/04/2022,02:00,22.86,10677.9
43347,Shallow,26/04/2022,02:05,22.86,11194.5
43348,Shallow,26/04/2022,02:10,22.81,11883.4
43349,Shallow,26/04/2022,02:15,22.76,5941.7
43350,Shallow,26/04/2022,02:20,22.62,8611.2
43351,Shallow,26/04/2022,02:25,22.62,8783.4
43352,Shallow,26/04/2022,02:30,22.76,8611.2
43353,Shallow,26/04/2022,02:35,22.67,9816.8
43354,Shallow,26/04/2022,02:40,22.67,8611.2
43355,Shallow,26/04/2022,02:45,22.67,8611.2
43356,Shallow,26/04/2022,02:50,22.67,8955.6
43357,Shallow,26/04/2022,02:55,22.67,7922.3
43358,Shallow,26/04/2022,03:00,22.67,8611.2
43359,Shallow,26/04/2022,03:05,22.57,7750.1
43360,Shallow,26/04/2022,03:10,22.53,7836.2
43361,Shallow,26/04/2022,03:15,22.33,4477.8
43362,Shallow,26/04/2022,03:20,22.19,3487.6
43363,Shallow,26/04/2022,03:25,22.09,3573.7
43364,Shallow,26/04/2022,03:30,22.09,4994.5
43365,Shallow,26/04/2022,03:35,22.09,4736.1
43366,Shallow,26/04/2022,03:40,22.19,5338.9
43367,Shallow,26/04/2022,03:45,22.19,4994.5
43368,Shallow,26/04/2022,03:50,22.48,5338.9
43369,Shallow,26/04/2022,03:55,22.48,4047.3
43370,Shallow,26/04/2022,04:00,22.29,3788.9
43371,Shallow,26/04/2022,04:05,22.24,3444.5
43372,Shallow,26/04/2022,04:10,22.19,3057
43373,Shallow,26/04/2022,04:15,22.14,2970.9
43374,Shallow,26/04/2022,04:20,22,2970.9
43375,Shallow,26/04/2022,04:25,22,2712.5
43376,Shallow,26/04/2022,04:30,21.95,2497.3
43377,Shallow,26/04/2022,04:35,22,2368.1
43378,Shallow,26/04/2022,04:40,22.05,2195.9
43379,Shallow,26/04/2022,04:45,22.05,2066.7
43380,Shallow,26/04/2022,04:50,21.95,1937.5
43381,Shallow,26/04/2022,04:55,21.86,1808.4
43382,Shallow,26/04/2022,05:00,21.86,1679.2
43383,Shallow,26/04/2022,05:05,21.86,1463.9
43384,Shallow,26/04/2022,05:10,21.86,1275.5
43385,Shallow,26/04/2022,05:15,21.86,1114.1
43386,Shallow,26/04/2022,05:20,21.86,990.3
43387,Shallow,26/04/2022,05:25,21.86,898.8
43388,Shallow,26/04/2022,05:30,21.86,839.6
43389,Shallow,26/04/2022,05:35,21.86,791.2
43390,Shallow,26/04/2022,05:40,21.86,667.4
43391,Shallow,26/04/2022,05:45,21.86,538.2
43392,Shallow,26/04/2022,05:50,21.86,409
43393,Shallow,26/04/2022,05:55,21.9,301.4
43394,Shallow,26/04/2022,06:00,21.86,199.2
43395,Shallow,26/04/2022,06:05,21.9,129.2
43396,Shallow,26/04/2022,06:10,21.9,70
43397,Shallow,26/04/2022,06:15,21.9,32.3
43398,Shallow,26/04/2022,06:20,21.9,10.8
43399,Shallow,26/04/2022,06:25,21.9,0
43400,Shallow,26/04/2022,06:30,21.9,0
43401,Shallow,26/04/2022,06:35,21.95,0
43402,Shallow,26/04/2022,06:40,21.95,0
43403,Shallow,26/04/2022,06:45,21.95,0
43404,Shallow,26/04/2022,06:50,22.05,0
43405,Shallow,26/04/2022,06:55,22.05,0
43406,Shallow,26/04/2022,07:00,22.14,0
43407,Shallow,26/04/2022,07:05,22.19,0
43408,Shallow,26/04/2022,07:10,22.24,0
43409,Shallow,26/04/2022,07:15,22.24,0
43410,Shallow,26/04/2022,07:20,22.29,0
43411,Shallow,26/04/2022,07:25,22.29,0
43412,Shallow,26/04/2022,07:30,22.24,0
43413,Shallow,26/04/2022,07:35,22.24,0
43414,Shallow,26/04/2022,07:40,22.24,0
43415,Shallow,26/04/2022,07:45,22.19,0
43416,Shallow,26/04/2022,07:50,22.14,0
43417,Shallow,26/04/2022,07:55,22.14,0
43418,Shallow,26/04/2022,08:00,22.09,0
43419,Shallow,26/04/2022,08:05,22.09,0
43420,Shallow,26/04/2022,08:10,22.09,0
43421,Shallow,26/04/2022,08:15,22.09,0
43422,Shallow,26/04/2022,08:20,22.09,0
43423,Shallow,26/04/2022,08:25,22.09,0
43424,Shallow,26/04/2022,08:30,22.14,0
43425,Shallow,26/04/2022,08:35,22.14,0
43426,Shallow,26/04/2022,08:40,22.14,0
43427,Shallow,26/04/2022,08:45,22.14,0
43428,Shallow,26/04/2022,08:50,22.14,0
43429,Shallow,26/04/2022,08:55,22.14,0
43430,Shallow,26/04/2022,09:00,22.14,0
43431,Shallow,26/04/2022,09:05,22.14,0
43432,Shallow,26/04/2022,09:10,22.14,0
43433,Shallow,26/04/2022,09:15,22.14,0
43434,Shallow,26/04/2022,09:20,22.14,0
43435,Shallow,26/04/2022,09:25,22.14,0
43436,Shallow,26/04/2022,09:30,22.09,0
43437,Shallow,26/04/2022,09:35,22.05,0
43438,Shallow,26/04/2022,09:40,22.05,0
43439,Shallow,26/04/2022,09:45,22,0
43440,Shallow,26/04/2022,09:50,21.86,0
43441,Shallow,26/04/2022,09:55,21.86,0
43442,Shallow,26/04/2022,10:00,21.86,0
43443,Shallow,26/04/2022,10:05,21.95,0
43444,Shallow,26/04/2022,10:10,21.9,0
43445,Shallow,26/04/2022,10:15,21.86,0
43446,Shallow,26/04/2022,10:20,21.86,0
43447,Shallow,26/04/2022,10:25,21.95,0
43448,Shallow,26/04/2022,10:30,21.95,0
43449,Shallow,26/04/2022,10:35,21.95,0
43450,Shallow,26/04/2022,10:40,21.9,0
43451,Shallow,26/04/2022,10:45,21.9,0
43452,Shallow,26/04/2022,10:50,21.9,0
43453,Shallow,26/04/2022,10:55,21.9,0
43454,Shallow,26/04/2022,11:00,21.86,0
43455,Shallow,26/04/2022,11:05,21.86,0
43456,Shallow,26/04/2022,11:10,21.86,0
43457,Shallow,26/04/2022,11:15,21.86,0
43458,Shallow,26/04/2022,11:20,21.86,0
43459,Shallow,26/04/2022,11:25,21.86,0
43460,Shallow,26/04/2022,11:30,21.86,0
43461,Shallow,26/04/2022,11:35,21.9,0
43462,Shallow,26/04/2022,11:40,21.9,0
43463,Shallow,26/04/2022,11:45,21.9,0
43464,Shallow,26/04/2022,11:50,21.86,0
43465,Shallow,26/04/2022,11:55,21.9,0
43466,Shallow,27/04/2022,12:00,21.95,0
43467,Shallow,27/04/2022,12:05,22,0
43468,Shallow,27/04/2022,12:10,21.95,0
43469,Shallow,27/04/2022,12:15,22.05,0
43470,Shallow,27/04/2022,12:20,22.05,0
43471,Shallow,27/04/2022,12:25,22.05,0
43472,Shallow,27/04/2022,12:30,22.05,0
43473,Shallow,27/04/2022,12:35,22.09,0
43474,Shallow,27/04/2022,12:40,22.09,0
43475,Shallow,27/04/2022,12:45,22.09,0
43476,Shallow,27/04/2022,12:50,22.09,0
43477,Shallow,27/04/2022,12:55,22.09,0
43478,Shallow,27/04/2022,01:00,22.14,0
43479,Shallow,27/04/2022,01:05,22.09,0
43480,Shallow,27/04/2022,01:10,22.14,0
43481,Shallow,27/04/2022,01:15,22.14,0
43482,Shallow,27/04/2022,01:20,22.14,0
43483,Shallow,27/04/2022,01:25,22.14,0
43484,Shallow,27/04/2022,01:30,22.14,0
43485,Shallow,27/04/2022,01:35,22.14,0
43486,Shallow,27/04/2022,01:40,22.09,0
43487,Shallow,27/04/2022,01:45,22.14,0
43488,Shallow,27/04/2022,01:50,22.14,0
43489,Shallow,27/04/2022,01:55,22.09,0
43490,Shallow,27/04/2022,02:00,22.14,0
43491,Shallow,27/04/2022,02:05,22.14,0
43492,Shallow,27/04/2022,02:10,22.14,0
43493,Shallow,27/04/2022,02:15,22.14,0
43494,Shallow,27/04/2022,02:20,22.14,0
43495,Shallow,27/04/2022,02:25,22.14,0
43496,Shallow,27/04/2022,02:30,22.14,0
43497,Shallow,27/04/2022,02:35,22.14,0
43498,Shallow,27/04/2022,02:40,22.14,0
43499,Shallow,27/04/2022,02:45,22.14,0
43500,Shallow,27/04/2022,02:50,22.14,0
43501,Shallow,27/04/2022,02:55,22.19,0
43502,Shallow,27/04/2022,03:00,22.19,0
43503,Shallow,27/04/2022,03:05,22.14,0
43504,Shallow,27/04/2022,03:10,22.19,0
43505,Shallow,27/04/2022,03:15,22.14,0
43506,Shallow,27/04/2022,03:20,22.14,0
43507,Shallow,27/04/2022,03:25,22.14,0
43508,Shallow,27/04/2022,03:30,22.19,0
43509,Shallow,27/04/2022,03:35,22.14,0
43510,Shallow,27/04/2022,03:40,22.14,0
43511,Shallow,27/04/2022,03:45,22.14,0
43512,Shallow,27/04/2022,03:50,22.14,0
43513,Shallow,27/04/2022,03:55,22.14,0
43514,Shallow,27/04/2022,04:00,22.14,0
43515,Shallow,27/04/2022,04:05,22.19,0
43516,Shallow,27/04/2022,04:10,22.14,0
43517,Shallow,27/04/2022,04:15,22.19,0
43518,Shallow,27/04/2022,04:20,22.14,0
43519,Shallow,27/04/2022,04:25,22.14,0
43520,Shallow,27/04/2022,04:30,22.19,0
43521,Shallow,27/04/2022,04:35,22.14,0
43522,Shallow,27/04/2022,04:40,22.19,0
43523,Shallow,27/04/2022,04:45,22.19,0
43524,Shallow,27/04/2022,04:50,22.19,0
43525,Shallow,27/04/2022,04:55,22.19,16.2
43526,Shallow,27/04/2022,05:00,22.24,48.5
43527,Shallow,27/04/2022,05:05,22.19,91.5
43528,Shallow,27/04/2022,05:10,22.24,156.1
43529,Shallow,27/04/2022,05:15,22.19,242.2
43530,Shallow,27/04/2022,05:20,22.24,328.3
43531,Shallow,27/04/2022,05:25,22.24,446.7
43532,Shallow,27/04/2022,05:30,22.24,597.4
43533,Shallow,27/04/2022,05:35,22.24,775
43534,Shallow,27/04/2022,05:40,22.24,963.4
43535,Shallow,27/04/2022,05:45,22.24,1146.4
43536,Shallow,27/04/2022,05:50,22.24,1324
43537,Shallow,27/04/2022,05:55,22.24,1550
43538,Shallow,27/04/2022,06:00,22.24,1765.3
43539,Shallow,27/04/2022,06:05,22.24,1937.6
43540,Shallow,27/04/2022,06:10,22.24,2238.9
43541,Shallow,27/04/2022,06:15,22.24,2755.6
43542,Shallow,27/04/2022,06:20,22.24,2841.7
43543,Shallow,27/04/2022,06:25,22.29,3186.1
43544,Shallow,27/04/2022,06:30,22.29,3444.5
43545,Shallow,27/04/2022,06:35,22.29,3961.1
43546,Shallow,27/04/2022,06:40,22.29,4133.4
43547,Shallow,27/04/2022,06:45,22.33,4477.8
43548,Shallow,27/04/2022,06:50,22.33,4822.3
43549,Shallow,27/04/2022,06:55,22.33,5166.7
43550,Shallow,27/04/2022,07:00,22.33,5425
43551,Shallow,27/04/2022,07:05,22.33,5855.6
43552,Shallow,27/04/2022,07:10,22.33,6889
43553,Shallow,27/04/2022,07:15,22.38,7405.6
43554,Shallow,27/04/2022,07:20,22.43,7405.6
43555,Shallow,27/04/2022,07:25,22.43,8094.5
43556,Shallow,27/04/2022,07:30,22.43,8783.4
43557,Shallow,27/04/2022,07:35,22.43,9127.9
43558,Shallow,27/04/2022,07:40,22.43,9816.8
43559,Shallow,27/04/2022,07:45,22.43,9816.8
43560,Shallow,27/04/2022,07:50,22.53,10505.6
43561,Shallow,27/04/2022,07:55,22.53,12400.1
43562,Shallow,27/04/2022,08:00,22.53,10677.9
43563,Shallow,27/04/2022,08:05,22.53,12400.1
43564,Shallow,27/04/2022,08:10,22.57,12400.1
43565,Shallow,27/04/2022,08:15,22.57,14466.8
43566,Shallow,27/04/2022,08:20,22.62,14811.2
43567,Shallow,27/04/2022,08:25,22.62,15500.1
43568,Shallow,27/04/2022,08:30,22.62,15500.1
43569,Shallow,27/04/2022,08:35,22.67,17911.2
43570,Shallow,27/04/2022,08:40,22.67,17911.2
43571,Shallow,27/04/2022,08:45,22.72,16877.9
43572,Shallow,27/04/2022,08:50,22.72,18944.6
43573,Shallow,27/04/2022,08:55,22.76,18600.1
43574,Shallow,27/04/2022,09:00,22.76,18944.6
43575,Shallow,27/04/2022,09:05,22.76,19289
43576,Shallow,27/04/2022,09:10,22.76,21011.3
43577,Shallow,27/04/2022,09:15,22.81,19633.5
43578,Shallow,27/04/2022,09:20,22.86,22044.6
43579,Shallow,27/04/2022,09:25,22.86,23422.4
43580,Shallow,27/04/2022,09:30,22.86,23422.4
43581,Shallow,27/04/2022,09:35,22.91,24800.2
43582,Shallow,27/04/2022,09:40,22.91,23422.4
43583,Shallow,27/04/2022,09:45,22.91,22733.5
43584,Shallow,27/04/2022,09:50,22.91,20666.8
43585,Shallow,27/04/2022,09:55,22.91,27555.8
43586,Shallow,27/04/2022,10:00,22.96,19633.5
43587,Shallow,27/04/2022,10:05,23,23422.4
43588,Shallow,27/04/2022,10:10,22.96,26866.9
43589,Shallow,27/04/2022,10:15,23,29622.4
43590,Shallow,27/04/2022,10:20,23,28244.7
43591,Shallow,27/04/2022,10:25,23,22389.1
43592,Shallow,27/04/2022,10:30,23,23078
43593,Shallow,27/04/2022,10:35,23.05,24800.2
43594,Shallow,27/04/2022,10:40,23.05,28933.6
43595,Shallow,27/04/2022,10:45,23.05,22389
43596,Shallow,27/04/2022,10:50,23.05,30311.4
43597,Shallow,27/04/2022,10:55,23.05,21355.7
43598,Shallow,27/04/2022,11:00,23.05,23422.4
43599,Shallow,27/04/2022,11:05,23.05,25489.1
43600,Shallow,27/04/2022,11:10,23.05,22389.1
43601,Shallow,27/04/2022,11:15,23.1,23766.9
43602,Shallow,27/04/2022,11:20,23.1,21011.3
43603,Shallow,27/04/2022,11:25,23,18772.4
43604,Shallow,27/04/2022,11:30,23.05,21011.3
43605,Shallow,27/04/2022,11:35,23.05,16877.9
43606,Shallow,27/04/2022,11:40,23.05,23939.1
43607,Shallow,27/04/2022,11:45,23.05,15327.9
43608,Shallow,27/04/2022,11:50,23.1,16877.9
43609,Shallow,27/04/2022,11:55,23.05,19805.7
43610,Shallow,27/04/2022,12:00,23.05,25316.8
43611,Shallow,27/04/2022,12:05,23.1,17911.3
43612,Shallow,27/04/2022,12:10,23.05,21011.3
43613,Shallow,27/04/2022,12:15,23.15,22389.1
43614,Shallow,27/04/2022,12:20,23.15,22561.3
43615,Shallow,27/04/2022,12:25,23.05,14639
43616,Shallow,27/04/2022,12:30,23.05,21355.7
43617,Shallow,27/04/2022,12:35,23.1,20666.8
43618,Shallow,27/04/2022,12:40,23.15,17222.4
43619,Shallow,27/04/2022,12:45,23.15,17394.6
43620,Shallow,27/04/2022,12:50,23.15,19977.9
43621,Shallow,27/04/2022,12:55,23.15,14639
43622,Shallow,27/04/2022,01:00,23.15,19977.9
43623,Shallow,27/04/2022,01:05,23.15,15500.1
43624,Shallow,27/04/2022,01:10,23.2,18255.7
43625,Shallow,27/04/2022,01:15,23.24,18944.6
43626,Shallow,27/04/2022,01:20,23.24,16189
43627,Shallow,27/04/2022,01:25,23.29,20666.8
43628,Shallow,27/04/2022,01:30,23.24,18083.5
43629,Shallow,27/04/2022,01:35,23.24,12916.8
43630,Shallow,27/04/2022,01:40,23.34,11539
43631,Shallow,27/04/2022,01:45,23.48,12400.1
43632,Shallow,27/04/2022,01:50,23.53,10505.7
43633,Shallow,27/04/2022,01:55,23.44,13433.4
43634,Shallow,27/04/2022,02:00,23.44,13777.9
43635,Shallow,27/04/2022,02:05,23.44,11711.2
43636,Shallow,27/04/2022,02:10,23.48,12227.9
43637,Shallow,27/04/2022,02:15,23.63,12400.1
43638,Shallow,27/04/2022,02:20,23.53,12055.6
43639,Shallow,27/04/2022,02:25,23.58,9644.5
43640,Shallow,27/04/2022,02:30,23.53,14983.5
43641,Shallow,27/04/2022,02:35,23.48,9041.8
43642,Shallow,27/04/2022,02:40,23.48,8094.5
43643,Shallow,27/04/2022,02:45,23.48,9300.1
43644,Shallow,27/04/2022,02:50,23.48,7233.4
43645,Shallow,27/04/2022,02:55,23.44,8611.2
43646,Shallow,27/04/2022,03:00,23.34,7750.1
43647,Shallow,27/04/2022,03:05,23.15,6889
43648,Shallow,27/04/2022,03:10,23.15,7233.4
43649,Shallow,27/04/2022,03:15,23.15,6286.2
43650,Shallow,27/04/2022,03:20,23.05,5941.7
43651,Shallow,27/04/2022,03:25,23.05,5683.4
43652,Shallow,27/04/2022,03:30,23.05,5339
43653,Shallow,27/04/2022,03:35,23,4994.5
43654,Shallow,27/04/2022,03:40,22.91,4563.9
43655,Shallow,27/04/2022,03:45,22.86,4305.6
43656,Shallow,27/04/2022,03:50,22.67,1980.6
43657,Shallow,27/04/2022,03:55,22.57,1776.1
43658,Shallow,27/04/2022,04:00,22.57,1878.3
43659,Shallow,27/04/2022,04:05,22.67,3788.9
43660,Shallow,27/04/2022,04:10,22.62,2195.9
43661,Shallow,27/04/2022,04:15,22.62,1964.5
43662,Shallow,27/04/2022,04:20,22.57,1964.5
43663,Shallow,27/04/2022,04:25,22.57,2454.2
43664,Shallow,27/04/2022,04:30,22.57,2669.5
43665,Shallow,27/04/2022,04:35,22.57,2368.1
43666,Shallow,27/04/2022,04:40,22.57,2109.8
43667,Shallow,27/04/2022,04:45,22.53,2023.7
43668,Shallow,27/04/2022,04:50,22.53,1905.2
43669,Shallow,27/04/2022,04:55,22.48,1700.7
43670,Shallow,27/04/2022,05:00,22.48,1566.2
43671,Shallow,27/04/2022,05:05,22.43,1447.8
43672,Shallow,27/04/2022,05:10,22.43,1200.2
43673,Shallow,27/04/2022,05:15,22.43,1033.4
43674,Shallow,27/04/2022,05:20,22.43,941.9
43675,Shallow,27/04/2022,05:25,22.43,850.4
43676,Shallow,27/04/2022,05:30,22.43,758.9
43677,Shallow,27/04/2022,05:35,22.38,662
43678,Shallow,27/04/2022,05:40,22.33,565.1
43679,Shallow,27/04/2022,05:45,22.33,473.6
43680,Shallow,27/04/2022,05:50,22.33,382.1
43681,Shallow,27/04/2022,05:55,22.38,296
43682,Shallow,27/04/2022,06:00,22.38,215.3
43683,Shallow,27/04/2022,06:05,22.38,145.4
43684,Shallow,27/04/2022,06:10,22.33,86.1
43685,Shallow,27/04/2022,06:15,22.33,48.5
43686,Shallow,27/04/2022,06:20,22.33,16.2
43687,Shallow,27/04/2022,06:25,22.33,0
43688,Shallow,27/04/2022,06:30,22.33,0
43689,Shallow,27/04/2022,06:35,22.29,0
43690,Shallow,27/04/2022,06:40,22.29,0
43691,Shallow,27/04/2022,06:45,22.29,0
43692,Shallow,27/04/2022,06:50,22.29,0
43693,Shallow,27/04/2022,06:55,22.29,0
43694,Shallow,27/04/2022,07:00,22.29,0
43695,Shallow,27/04/2022,07:05,22.29,0
43696,Shallow,27/04/2022,07:10,22.29,0
43697,Shallow,27/04/2022,07:15,22.29,0
43698,Shallow,27/04/2022,07:20,22.29,0
43699,Shallow,27/04/2022,07:25,22.29,0
43700,Shallow,27/04/2022,07:30,22.29,0
43701,Shallow,27/04/2022,07:35,22.29,0
43702,Shallow,27/04/2022,07:40,22.29,0
43703,Shallow,27/04/2022,07:45,22.29,0
43704,Shallow,27/04/2022,07:50,22.24,0
43705,Shallow,27/04/2022,07:55,22.24,0
43706,Shallow,27/04/2022,08:00,22.24,0
43707,Shallow,27/04/2022,08:05,22.24,0
43708,Shallow,27/04/2022,08:10,22.24,0
43709,Shallow,27/04/2022,08:15,22.24,0
43710,Shallow,27/04/2022,08:20,22.24,0
43711,Shallow,27/04/2022,08:25,22.24,0
43712,Shallow,27/04/2022,08:30,22.24,0
43713,Shallow,27/04/2022,08:35,22.24,0
43714,Shallow,27/04/2022,08:40,22.24,0
43715,Shallow,27/04/2022,08:45,22.24,0
43716,Shallow,27/04/2022,08:50,22.24,0
43717,Shallow,27/04/2022,08:55,22.24,0
43718,Shallow,27/04/2022,09:00,22.24,0
43719,Shallow,27/04/2022,09:05,22.19,0
43720,Shallow,27/04/2022,09:10,22.24,0
43721,Shallow,27/04/2022,09:15,22.19,0
43722,Shallow,27/04/2022,09:20,22.24,0
43723,Shallow,27/04/2022,09:25,22.24,0
43724,Shallow,27/04/2022,09:30,22.19,0
43725,Shallow,27/04/2022,09:35,22.24,0
43726,Shallow,27/04/2022,09:40,22.19,0
43727,Shallow,27/04/2022,09:45,22.19,0
43728,Shallow,27/04/2022,09:50,22.19,0
43729,Shallow,27/04/2022,09:55,22.19,0
43730,Shallow,27/04/2022,10:00,22.19,0
43731,Shallow,27/04/2022,10:05,22.19,0
43732,Shallow,27/04/2022,10:10,22.14,0
43733,Shallow,27/04/2022,10:15,22.14,0
43734,Shallow,27/04/2022,10:20,22.14,0
43735,Shallow,27/04/2022,10:25,22.14,0
43736,Shallow,27/04/2022,10:30,22.14,0
43737,Shallow,27/04/2022,10:35,22.14,0
43738,Shallow,27/04/2022,10:40,22.14,0
43739,Shallow,27/04/2022,10:45,22.14,0
43740,Shallow,27/04/2022,10:50,22.14,0
43741,Shallow,27/04/2022,10:55,22.14,0
43742,Shallow,27/04/2022,11:00,22.14,0
43743,Shallow,27/04/2022,11:05,22.14,0
43744,Shallow,27/04/2022,11:10,22.14,0
43745,Shallow,27/04/2022,11:15,22.14,0
43746,Shallow,27/04/2022,11:20,22.14,0
43747,Shallow,27/04/2022,11:25,22.14,0
43748,Shallow,27/04/2022,11:30,22.14,0
43749,Shallow,27/04/2022,11:35,22.14,0
43750,Shallow,27/04/2022,11:40,22.09,0
43751,Shallow,27/04/2022,11:45,22.09,0
